"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Spilogona_extensa"	0.596196569452055	0.0104428590376856	0.00983072904588629	0.00801596126955134	0.00613110147949393	0.00686495603349206	0.00523581631435314	0.00745713629867811	0.00434762893013113	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.000464903389764461	0.00141951564155251	0.000715533050537611	0	0.000460648623968675	0.000464903389764461	0.000460648623968675	0.00650864745670245	0.00656417279189685	0.00644908073556144	0.00659669852018927	0.0063947029564891	0.0062793107957235	0.00598678496332525	0.00626093364961843	0.00604374406693799	0.00114022884906546	0.00572426440430089	0.00566060929064873	0.00557597637383601	0.00569233225607272	0.00536649787903208	0.00559318181579582	0.00555673333703225	0.00569313501894115	0.00569313501894114	0.00536649787903208	0.000741440935272893	0.00536649787903208	0.00571658848159166	0.00536649787903208	0.00550748592657936	0.00561204529237747	0.00531155254710839	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.00058842859159846	0.00039819313359829	0.000643740546943679	0.00039819313359829	0.000612684817117393	0.0053023031316651	0.00531155254710839	0.00525918342956452	0.00567806256621005	0.00538259009536035	0.00524699117631988	0.0053023031316651	0.00524699117631988	0.000193386278475659	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000414285349926561	0.00029087868413073	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.000193386278475659	0.00496830474543379	0.000193386278475659	0	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	1.00496830474543	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000278686430886088	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.00496830474543379
"Spilogona_melanosoma"	0.596196569452055	0.0104428590376856	0.00983072904588629	0.00801596126955134	0.00613110147949393	0.00686495603349206	0.00523581631435314	0.0074571362986781	0.00434762893013113	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.000464903389764461	0.00141951564155251	0.000715533050537611	0	0.000460648623968675	0.000464903389764461	0.000460648623968675	0.00650864745670245	0.00656417279189685	0.00644908073556144	0.00659669852018928	0.0063947029564891	0.0062793107957235	0.00598678496332525	0.00626093364961843	0.00604374406693799	0.00114022884906546	0.00572426440430089	0.00566060929064873	0.00557597637383601	0.00569233225607272	0.00536649787903208	0.00559318181579583	0.00555673333703225	0.00569313501894114	0.00569313501894114	0.00536649787903208	0.000741440935272893	0.00536649787903208	0.00571658848159166	0.00536649787903208	0.00550748592657936	0.00561204529237747	0.0053115525471084	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.00058842859159846	0.00039819313359829	0.000643740546943679	0.00039819313359829	0.000612684817117394	0.0053023031316651	0.0053115525471084	0.00525918342956452	0.00567806256621005	0.00538259009536035	0.00524699117631988	0.0053023031316651	0.00524699117631988	0.000193386278475659	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000414285349926561	0.00029087868413073	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.000193386278475659	0.00496830474543379	0.000193386278475659	0	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	0.00496830474543379	1.00496830474543	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000278686430886088	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.00496830474543379
"Spilogona_obsoleta"	0.596196569452055	0.0104428590376856	0.00983072904588628	0.00801596126955135	0.00613110147949393	0.00686495603349206	0.00523581631435314	0.00745713629867811	0.00434762893013113	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.000464903389764461	0.00141951564155251	0.000715533050537611	0	0.000460648623968675	0.000464903389764461	0.000460648623968675	0.00650864745670245	0.00656417279189685	0.00644908073556144	0.00659669852018927	0.0063947029564891	0.0062793107957235	0.00598678496332525	0.00626093364961843	0.00604374406693799	0.00114022884906546	0.00572426440430089	0.00566060929064873	0.00557597637383601	0.00569233225607272	0.00536649787903208	0.00559318181579583	0.00555673333703225	0.00569313501894114	0.00569313501894114	0.00536649787903208	0.000741440935272893	0.00536649787903208	0.00571658848159166	0.00536649787903208	0.00550748592657936	0.00561204529237747	0.00531155254710839	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.00058842859159846	0.00039819313359829	0.000643740546943679	0.00039819313359829	0.000612684817117393	0.0053023031316651	0.00531155254710839	0.00525918342956452	0.00567806256621005	0.00538259009536035	0.00524699117631988	0.00530230313166509	0.00524699117631988	0.000193386278475659	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000414285349926561	0.00029087868413073	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.000193386278475659	0.00496830474543379	0.000193386278475659	0	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	0.00496830474543379	0.00496830474543379	1.00496830474543	0.00496830474543379	0.00496830474543379	0.000278686430886087	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.00496830474543379
"Spilogona_tornensis"	0.596196569452055	0.0104428590376856	0.00983072904588629	0.00801596126955135	0.00613110147949393	0.00686495603349206	0.00523581631435314	0.0074571362986781	0.00434762893013113	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.000464903389764461	0.00141951564155251	0.000715533050537611	0	0.000460648623968675	0.000464903389764461	0.000460648623968675	0.00650864745670245	0.00656417279189685	0.00644908073556144	0.00659669852018928	0.0063947029564891	0.0062793107957235	0.00598678496332525	0.00626093364961844	0.00604374406693799	0.00114022884906546	0.00572426440430089	0.00566060929064873	0.00557597637383601	0.00569233225607272	0.00536649787903208	0.00559318181579582	0.00555673333703225	0.00569313501894114	0.00569313501894114	0.00536649787903208	0.000741440935272893	0.00536649787903208	0.00571658848159166	0.00536649787903208	0.00550748592657936	0.00561204529237747	0.00531155254710839	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.00058842859159846	0.00039819313359829	0.000643740546943679	0.00039819313359829	0.000612684817117394	0.0053023031316651	0.00531155254710839	0.00525918342956452	0.00567806256621005	0.00538259009536035	0.00524699117631988	0.0053023031316651	0.00524699117631988	0.000193386278475659	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000414285349926561	0.00029087868413073	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.000193386278475659	0.00496830474543379	0.000193386278475659	0	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	1.00496830474543	0.00496830474543379	0.000278686430886087	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.00496830474543379
"Spilogona_tundrae"	0.596196569452055	0.0104428590376856	0.00983072904588629	0.00801596126955134	0.00613110147949393	0.00686495603349206	0.00523581631435314	0.0074571362986781	0.00434762893013113	0.00371690592854847	0.00221535957237244	0.00117644564646658	0.00104904493839607	0.000464903389764461	0.00141951564155251	0.000715533050537611	0	0.000460648623968675	0.000464903389764461	0.000460648623968675	0.00650864745670245	0.00656417279189685	0.00644908073556144	0.00659669852018928	0.0063947029564891	0.0062793107957235	0.00598678496332526	0.00626093364961843	0.00604374406693799	0.00114022884906546	0.00572426440430089	0.00566060929064873	0.00557597637383601	0.00569233225607272	0.00536649787903208	0.00559318181579583	0.00555673333703225	0.00569313501894114	0.00569313501894114	0.00536649787903208	0.000741440935272893	0.00536649787903208	0.00571658848159166	0.00536649787903208	0.00550748592657936	0.00561204529237747	0.00531155254710839	0.00039819313359829	0.00531155254710839	0.00039819313359829	0.00058842859159846	0.00039819313359829	0.000643740546943679	0.00039819313359829	0.000612684817117394	0.0053023031316651	0.00531155254710839	0.00525918342956452	0.00567806256621005	0.00538259009536035	0.00524699117631988	0.0053023031316651	0.00524699117631988	0.000193386278475659	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000204806855122631	0.000276919946546555	0.000204806855122631	0.00496830474543379	0.000262261234599018	0.000343247801674603	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000414285349926561	0.00029087868413073	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.00496830474543379	0.000193386278475659	0.000193386278475659	0.00496830474543379	0.000193386278475659	0	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.000193386278475659	0.000204806855122631	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	0.00496830474543379	1.00496830474543	0.000278686430886087	0.000204806855122631	0.000193386278475659	0.000278686430886088	0.000204806855122631	0.00496830474543379
"Sympistris_labradoris"	0.0334423717063305	0.00860335845121328	0.00850985005616079	0.0126959293151153	0.56493280829516	0.00529684100797806	0.00749123190304519	0.00334493919585105	0.00308835494392633	0.0123014363015513	0.000304726825910654	0.00212702390920716	6.33554568249839e-05	0.000108395040901415	7.96246945388822e-05	8.20395235364023e-05	0	0.00204299249925679	0.000108395040901415	0.00204299249925679	0.00151753057261981	0.0277709930222068	0.0286018949895951	0.0273090537863022	0.00139568420923871	0.0269750820405075	0.00186101290002798	0.00113938357132818	0.00140913553171839	0.00134306192951136	0.000656316188291218	0.00114705240382481	0.000623837839011393	0.00148963607800709	0.000615296426523017	0.00122386303585174	0.0269825701360984	0.000685113167920171	0.00068511316792017	0.000615296426523017	0.000601452046035832	0.000615296426523017	0.000993513441007618	0.000615296426523017	0.000332616148331165	0.0018328031774785	0.000543528481284991	0.000336609995636929	0.000543528481284991	0.000336609995636929	0.0267038837052123	0.000336609995636929	0.00155411674659242	0.000336609995636929	0.0262077610682129	0.000807683485682559	0.000543528481284991	0.000694865981055265	0.000318498778155529	0.000464516386211146	0.0259574504443025	0.000807683485682559	0.0259574504443025	0.000159321452800246	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000177288542836683	3.80908532388317e-05	0.000177288542836683	0.000278686430886088	1.5838864206246e-05	0.000264842050398903	0.000278686430886088	0.000159321452800246	0.000278686430886088	0.000185829955325059	0.000416179550169177	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000159321452800246	0.000278686430886088	0.000159321452800246	0.000278686430886088	0.000159321452800246	0.000159321452800246	0.000278686430886088	0.000159321452800246	0	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000159321452800246	0.000177288542836683	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	1.02567876401342	0.000177288542836683	0.000159321452800246	0.0256787640134164	0.000177288542836683	0.000278686430886088
"Tarentula_exasperans"	0.0245768226147157	0.0363947411593557	0.565330517840065	0.00577305115333554	0.00390034794240703	0.00843075625754651	0.00542230082894772	0.000781555943235893	0.00438664596650895	0.00174024255119806	0.00135207336088164	0.00266850355713674	7.47632050465672e-05	0.00102450648275845	5.85162443207517e-05	0.00168753368865692	0	0.00101964069389545	0.00102450648275845	0.00101964069389545	0.0143430907586183	0.0140426998300449	0.0142749697145363	0.00128062976033136	0.0131876437494704	0.0135565679555824	0.0131148547322773	0.00103180658954923	0.0133185842758598	0.0126328337094158	0.0135002695092553	0.0133236285542111	0.000922203317883065	0.000393246842346686	0.0126565026649269	0.000746589588119819	0.000527115610559153	0.000561558484497486	0.000561558484497486	0.0126565026649269	0.0128732336226816	0.0126565026649269	0.000488770427802495	0.0126565026649269	0.000392506826494477	0.000590370865778117	0.000626344667999957	0.0124516958098042	0.000626344667999956	0.0124516958098042	0.000322308755436522	0.0124516958098042	0.000385564010655486	0.0124516958098042	0.000417832340892331	0.000445350653178279	0.000626344667999957	0.000506045790064171	0.000234064977283007	0.000248226629746847	0.000382095397959314	0.000445350653178279	0.000382095397959314	0.000673976688136217	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.011777719121668	0.000169009170110204	0.011777719121668	0.000204806855122631	1.86908012616418e-05	0.000421537812877326	0.000204806855122631	0.000673976688136217	0.000204806855122631	4.34197746242163e-05	0.00030123893494154	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.000204806855122631	0.000673976688136217	0.000204806855122631	0.000673976688136217	0.000673976688136217	0.000204806855122631	0.000673976688136217	0	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.011777719121668	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000177288542836683	1.01177771912167	0.000673976688136217	0.000177288542836683	0.011777719121668	0.000204806855122631
"Tipula_arctica"	0.023206353417079	0.580636491121345	0.0323508810305384	0.00383827229566129	0.00350507196160541	0.00675028504278173	0.00256780705902847	0.00244555520823021	0.00174042230528596	0.00157076523886461	0.000242093532815198	0.00243505010386938	4.47295940155117e-05	0.000932102526494494	5.52532224216168e-05	0.00154931874399602	0	0.000932055868069957	0.000932102526494494	0.000932055868069957	0.0130494353709229	0.0126905585187807	0.0130487821529794	0.000915471748502937	0.00150211073702566	0.0122593822326333	0.0118751035621578	0.00062648397498537	0.0121173328444284	0.00110087652712824	0.0123945499519681	0.0122286531059375	0.0110817780700689	0.000460147559949388	0.0116198905799701	0.000495970238518683	0.000483604834514622	0.000453566335659667	0.000453566335659667	0.0116198905799701	0.0117640185536335	0.0116198905799701	0.000489178469029891	0.0116198905799701	0.000234830368581436	0.000484211394033596	0.000530900530614746	0.0114265043014945	0.000530900530614745	0.0114265043014945	0.000290218556038963	0.0114265043014945	0.000290825115557938	0.0114265043014945	0.000319249465119466	0.000353314290794879	0.000530900530614746	0.000336042226199462	0.000221012889686467	0.00032925045671067	0.000352707731275905	0.000353314290794879	0.000352707731275905	0.0107525276133582	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000673976688136217	3.02616916018998e-05	0.000673976688136217	0.000193386278475659	1.11823985038779e-05	0.000337514252139087	0.000193386278475659	0.0107525276133582	0.000193386278475659	0.000135864178235012	0.000142655947723804	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.0107525276133582	0.000193386278475659	0.0107525276133582	0.000193386278475659	0.0107525276133582	0.0107525276133582	0.000193386278475659	0.0107525276133582	0	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.0107525276133582	0.000673976688136217	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000193386278475659	0.000159321452800246	0.000673976688136217	1.01075252761336	0.000159321452800246	0.000673976688136217	0.000193386278475659
"Tridymus_sp1_M_PL_020"	0.0334423717063305	0.00860335845121327	0.00850985005616079	0.0126959293151153	0.56493280829516	0.00529684100797806	0.00749123190304519	0.00334493919585105	0.00308835494392633	0.0123014363015513	0.000304726825910653	0.00212702390920716	6.33554568249839e-05	0.000108395040901415	7.96246945388822e-05	8.20395235364023e-05	0	0.00204299249925679	0.000108395040901415	0.00204299249925679	0.00151753057261981	0.0277709930222068	0.0286018949895951	0.0273090537863022	0.00139568420923871	0.0269750820405075	0.00186101290002798	0.00113938357132818	0.00140913553171839	0.00134306192951135	0.000656316188291218	0.00114705240382481	0.000623837839011393	0.00148963607800709	0.000615296426523017	0.00122386303585174	0.0269825701360984	0.00068511316792017	0.00068511316792017	0.000615296426523017	0.000601452046035832	0.000615296426523017	0.000993513441007618	0.000615296426523017	0.000332616148331166	0.0018328031774785	0.000543528481284991	0.000336609995636929	0.000543528481284991	0.000336609995636929	0.0267038837052123	0.000336609995636929	0.00155411674659242	0.000336609995636929	0.0262077610682128	0.000807683485682559	0.000543528481284991	0.000694865981055265	0.000318498778155529	0.000464516386211147	0.0259574504443025	0.000807683485682559	0.0259574504443025	0.000159321452800246	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000177288542836683	3.80908532388317e-05	0.000177288542836683	0.000278686430886088	1.5838864206246e-05	0.000264842050398903	0.000278686430886088	0.000159321452800246	0.000278686430886088	0.000185829955325059	0.000416179550169177	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000159321452800246	0.000278686430886088	0.000159321452800246	0.000278686430886088	0.000159321452800246	0.000159321452800246	0.000278686430886088	0.000159321452800246	0	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000159321452800246	0.000177288542836683	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.000278686430886088	0.0256787640134164	0.000177288542836683	0.000159321452800246	1.02567876401342	0.000177288542836683	0.000278686430886088
"Unidentified_sp4_M_PL_020"	0.0245768226147157	0.0363947411593557	0.565330517840065	0.00577305115333554	0.00390034794240703	0.00843075625754651	0.00542230082894772	0.000781555943235893	0.00438664596650895	0.00174024255119806	0.00135207336088164	0.00266850355713674	7.47632050465671e-05	0.00102450648275845	5.85162443207518e-05	0.00168753368865692	0	0.00101964069389545	0.00102450648275845	0.00101964069389545	0.0143430907586183	0.0140426998300449	0.0142749697145363	0.00128062976033136	0.0131876437494704	0.0135565679555824	0.0131148547322773	0.00103180658954923	0.0133185842758598	0.0126328337094158	0.0135002695092553	0.0133236285542111	0.000922203317883064	0.000393246842346686	0.0126565026649269	0.000746589588119819	0.000527115610559153	0.000561558484497486	0.000561558484497486	0.0126565026649269	0.0128732336226816	0.0126565026649269	0.000488770427802495	0.0126565026649269	0.000392506826494477	0.000590370865778117	0.000626344667999957	0.0124516958098042	0.000626344667999956	0.0124516958098042	0.000322308755436522	0.0124516958098042	0.000385564010655486	0.0124516958098042	0.000417832340892331	0.000445350653178279	0.000626344667999957	0.000506045790064171	0.000234064977283007	0.000248226629746847	0.000382095397959314	0.000445350653178279	0.000382095397959314	0.000673976688136217	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.011777719121668	0.000169009170110204	0.011777719121668	0.000204806855122631	1.86908012616418e-05	0.000421537812877326	0.000204806855122631	0.000673976688136217	0.000204806855122631	4.34197746242163e-05	0.00030123893494154	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.000204806855122631	0.000673976688136217	0.000204806855122631	0.000673976688136217	0.000673976688136217	0.000204806855122631	0.000673976688136217	0	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000673976688136217	0.011777719121668	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000204806855122631	0.000177288542836683	0.011777719121668	0.000673976688136217	0.000177288542836683	1.01177771912167	0.000204806855122631
